9,5,636.3655175672617,456.0596682482477,70.66418793028755,192.50188883735694,0.8374364972114563,-1,-1,-1
9,11,1097.2196682722913,438.8391078290949,42.69172450544939,111.59198164901028,0.8256372213363647,-1,-1,-1
10,1,1385.4220233242274,409.1881478836658,191.52083761152983,395.8238978114582,0.9616288542747498,-1,-1,-1
10,2,443.2277991543277,444.1162926803189,118.76301438513637,285.01992140470816,0.951397180557251,-1,-1,-1
10,3,1471.126084209549,418.2009086901154,201.3779108125477,356.17278555534926,0.914191484451294,-1,-1,-1
10,4,583.6332972813414,443.08586167219073,91.82301035642526,269.2041527982596,0.9046457409858704,-1,-1,-1
10,5,636.8282917982268,456.46285722080967,70.2146059226023,191.4030786344368,0.832430362701416,-1,-1,-1
10,11,1097.1561468777666,438.6535351977019,42.76856513569476,111.75207982273507,0.8279751539230347,-1,-1,-1
11,1,1396.0517549817014,410.9745143771904,186.170642741896,390.81610482508444,0.939434289932251,-1,-1,-1
11,2,445.7639100691666,442.7028088219767,120.7565646997111,287.806803361632,0.9402230381965637,-1,-1,-1
11,3,1482.297270457937,417.4110327014399,196.95738895566657,356.0458175067085,0.9063833951950073,-1,-1,-1
11,4,583.8449638596782,443.187372427478,91.97401889423548,269.3208795366987,0.9166272878646851,-1,-1,-1
11,5,637.3607871287601,457.26642062143344,69.72337594152684,190.1417394020291,0.8144732117652893,-1,-1,-1
11,11,1096.9913169753327,438.4814797315017,43.010594973016616,112.33317398619076,0.8348200917243958,-1,-1,-1
12,1,1405.1070706385005,412.30045850945163,182.90451699999443,389.2755094229443,0.9465747475624084,-1,-1,-1
12,2,446.47594626779517,441.85727108219334,122.2819700977607,289.2312989985684,0.9537017345428467,-1,-1,-1
12,3,1490.9140205364533,418.10252562264316,195.41697653977724,360.46545759051793,0.9424322247505188,-1,-1,-1
12,4,584.0996297287455,443.80600529829064,91.72160028206825,268.3424444229954,0.926690399646759,-1,-1,-1
12,11,1097.0761166163645,438.9208612798377,42.7617374325146,111.62238898508413,0.828653872013092,-1,-1,-1
12,6,547.6829428475185,464.9621381828018,37.759916265113795,96.88855546423272,0.8055828809738159,-1,-1,-1
13,1,1416.7138700675234,413.76196485409764,181.64644514235232,389.9974470586608,0.9362220168113708,-1,-1,-1
13,2,446.567453137857,442.10102684098604,123.28353342415579,289.54960417815914,0.9426001906394958,-1,-1,-1
13,3,1498.6012149502908,416.6778705207729,195.25882360771416,365.86851318359373,0.9288963079452515,-1,-1,-1
13,4,584.4176932301899,444.1398619914536,91.51514935845022,267.60715103180905,0.9242284297943115,-1,-1,-1
13,11,1097.0721127961508,438.9562425981927,42.627092356142754,111.2428097464666,0.8244575262069702,-1,-1,-1
14,1,1425.1625759826466,411.8072170357126,183.1827267495907,393.4061566799428,0.9586936831474304,-1,-1,-1
14,2,446.3501995748698,442.3290485740671,124.32214120190997,290.16841697634794,0.9386854767799377,-1,-1,-1
14,3,1509.9463389208504,415.8642738557379,195.77421430723172,370.5275015389807,0.9092192053794861,-1,-1,-1
14,4,585.141696310036,444.8375489273957,90.92563473571072,265.9340750807441,0.9074692726135254,-1,-1,-1
14,11,1097.2201012561952,439.3550992319243,42.519026636869455,110.86267381783894,0.8213008046150208,-1,-1,-1
15,1,1433.6929218334221,414.2714247895974,181.9225490715832,389.33850735144637,0.9529370665550232,-1,-1,-1
15,2,446.0221603916673,442.397283887398,125.33816880019896,291.1169929837716,0.9449184536933899,-1,-1,-1
15,3,1523.0952428988155,415.3393774368558,196.8382174324521,372.83288954066535,0.8921396732330322,-1,-1,-1
15,4,585.3623905097928,445.20061808569324,90.565790181093,265.07047428780794,0.9139344096183777,-1,-1,-1
15,11,1097.5293701932947,439.4949360044092,42.465804018809365,110.59704644150126,0.8180175423622131,-1,-1,-1
15,13,481.7481021672236,452.372412109375,96.56733936672477,255.621337890625,0.8728615641593933,-1,-1,-1
16,1,1439.2296177655671,410.11053896577965,186.28960603689643,395.8271153925133,0.9403448104858398,-1,-1,-1
16,2,445.5952620891487,441.6440656571642,126.64829323991574,293.2445913026816,0.9463880062103271,-1,-1,-1
16,3,1535.317699683955,416.1543337547189,200.43422960782996,377.9119118744427,0.8894160985946655,-1,-1,-1
16,4,585.3911733958136,444.91078798157065,90.79141056496752,266.0368302635294,0.9157130122184753,-1,-1,-1
16,13,482.10749832984885,452.35482296781163,96.62695941465894,255.84323565488097,0.850754976272583,-1,-1,-1
16,6,547.0745365648909,464.3814629108824,37.762620610966366,97.36258759171619,0.8055828809738159,-1,-1,-1
17,1,1448.5106152387143,408.31991610260195,191.12604019142566,400.5965904299392,0.941337525844574,-1,-1,-1
17,2,446.17750669579624,442.5607539054473,126.221649388124,291.6215297461504,0.9211649298667908,-1,-1,-1
17,3,1543.7920788095505,417.1861654741026,203.2657072349344,379.85121853139236,0.9068515300750732,-1,-1,-1
17,4,587.3537070424918,442.7421957319623,92.4158586453883,270.6675896456887,0.8988915681838989,-1,-1,-1
17,13,481.735766257751,451.69325458844867,97.33830462512279,257.80603082672974,0.825664222240448,-1,-1,-1
17,6,546.864403114525,465.17926577164275,37.40790280909028,96.3245081029098,0.8126493096351624,-1,-1,-1
18,1,1458.5139895739228,405.40099862177453,197.47967130601694,407.27263945470185,0.9199340343475342,-1,-1,-1
18,2,446.28287371265276,444.1776185224576,126.55858189910535,292.57662059027535,0.9226132035255432,-1,-1,-1
18,3,1549.7620841815656,415.426008275502,207.23919774596493,384.15221945520096,0.9182872176170349,-1,-1,-1
18,4,588.4020000715774,442.2304126686265,93.07493662476652,271.809811578998,0.9263936877250671,-1,-1,-1
18,13,486.7964678168796,453.4704958775119,96.10668231728417,255.26421188695915,0.8608849048614502,-1,-1,-1
18,6,546.8021544339094,465.4975697764216,37.22060658806924,95.6965706706361,0.7835731506347656,-1,-1,-1
19,1,1463.9730397751728,403.84512732972007,205.54062514558365,416.77053716460995,0.9350485801696777,-1,-1,-1
19,2,446.90882097656254,445.956409300346,125.9779355255664,291.21579184900395,0.9193962216377258,-1,-1,-1
19,3,1556.18723844364,418.7577396514498,209.278345421057,385.21270709573287,0.9265455603599548,-1,-1,-1
19,4,589.2039033704549,441.9012862909382,93.78544206738633,272.8184405925603,0.932033896446228,-1,-1,-1
19,13,483.4308932060734,451.66050944471556,97.19695250778544,258.6351627729377,0.8344297409057617,-1,-1,-1
20,1,1469.4997225142108,403.11325623643256,210.45319431789986,420.643830943967,0.9317333698272705,-1,-1,-1
20,2,451.37785998052595,445.11318041950256,124.59696432426034,288.47497445785956,0.9157699942588806,-1,-1,-1
20,3,1563.1659860339114,421.61730643182455,209.11787118981601,383.71904867071163,0.9465071558952332,-1,-1,-1
20,4,589.7821229718355,441.56784569943966,94.38659384725024,272.8820279822466,0.9295576214790344,-1,-1,-1
20,13,481.95755382415905,450.4985179681282,97.6064078963927,260.06109839868753,0.8430023193359375,-1,-1,-1
21,1,1474.7996699836094,402.4956651313006,214.30833193606878,423.1306937424797,0.9339085221290588,-1,-1,-1
21,2,452.937197100851,444.07779602116227,124.71172038113987,288.8310830644659,0.945759654045105,-1,-1,-1
21,3,1568.6041336572503,419.0244424990968,212.34514749811373,390.1968775732888,0.951154351234436,-1,-1,-1
21,4,589.9600993300869,441.01484900237773,95.36318141600935,273.5611223886334,0.9268765449523926,-1,-1,-1
21,13,481.1354351033469,449.47856915477774,97.84528957004056,261.1114958439954,0.837905764579773,-1,-1,-1
21,15,418.7328954371449,457.62274780273435,37.55263563938202,86.82463989257812,0.7727837562561035,-1,-1,-1
22,1,1481.1412012850383,403.433774900012,216.1541930353746,421.70669740345477,0.9311395287513733,-1,-1,-1
22,2,454.0074875648683,444.12753783286234,124.11482185269199,287.7953151724532,0.9429197311401367,-1,-1,-1
22,3,1576.6565650936209,419.7565241899591,210.66803513261152,389.8614624807131,0.919426441192627,-1,-1,-1
22,4,589.6932939823944,440.5725634579126,96.55636319587725,274.77254244079234,0.9262970089912415,-1,-1,-1
22,15,418.7993188992173,457.5972788415815,37.551268824130126,86.82518438197984,0.7689494490623474,-1,-1,-1
22,11,1097.4958938140965,440.04245750261913,41.43943418132988,108.20595221361255,0.8180175423622131,-1,-1,-1
23,1,1486.6353548253935,402.38965569492814,219.77044066913408,424.2595606344898,0.9314264059066772,-1,-1,-1
23,2,454.4034936155193,444.19430984736954,123.96317712253132,287.77478934742555,0.9312076568603516,-1,-1,-1
23,3,1585.5124518884086,419.80439401129064,207.47934883241595,388.9929669936249,0.9051029086112976,-1,-1,-1
23,4,589.444241252875,440.3372554650467,97.68062079561733,275.25522648419275,0.9186587929725647,-1,-1,-1
23,15,418.8850150967684,457.30604768476115,37.492478270004774,86.6498223679781,0.7673026323318481,-1,-1,-1
24,1,1492.3183933438017,402.4114028673662,222.51025239236245,425.5663685000036,0.9351980686187744,-1,-1,-1
24,2,455.44477067827347,445.0225822972476,122.78462428102576,286.09629224405177,0.9069814682006836,-1,-1,-1
24,3,1598.6228897536075,419.0024885409341,204.21825268157977,389.8682025192129,0.8953368663787842,-1,-1,-1
24,4,589.2845760204665,441.14551879364217,98.41353180176006,274.7810956414414,0.9167443513870239,-1,-1,-1
24,5,643.5504559702258,460.35310359866395,71.26845499213812,194.19895686578784,0.8144732117652893,-1,-1,-1
24,13,488.1152013236341,452.39822995532245,95.17735171484604,256.48397704931386,0.837905764579773,-1,-1,-1
25,1,1498.450203128645,401.8283754018678,224.37250686244226,426.7014751991644,0.9286251664161682,-1,-1,-1
25,2,454.73827410542737,445.0391894668758,124.75082210990341,291.301384969638,0.8925668001174927,-1,-1,-1
25,3,1614.6948830639733,417.5049777935018,198.54743368503242,387.0664027445607,0.8618751168251038,-1,-1,-1
25,4,589.1415775739441,441.816260084122,98.68655028085008,273.64327569016257,0.9224792122840881,-1,-1,-1
25,5,643.0959299244281,458.9266454504432,72.10805440166884,196.6702603516522,0.8507733345031738,-1,-1,-1
25,13,489.45888225414706,452.2147533279365,94.4343254442197,256.5063827710587,0.8791663646697998,-1,-1,-1
26,1,1504.6135591330283,400.4066864636876,226.11759719096636,428.9522281435655,0.9324129819869995,-1,-1,-1
26,2,458.04403954916995,443.94186858755904,125.67406961365785,294.6757337877605,0.9301235675811768,-1,-1,-1
26,3,1625.878977701414,416.2317240405936,195.10886520894846,387.1350756966961,0.8896230459213257,-1,-1,-1
26,4,589.0195282971296,442.7663366451401,98.8999062589913,272.76380091724104,0.9131224155426025,-1,-1,-1
26,5,643.398191941348,457.8963072983995,72.63231122085675,197.88925180416544,0.848625659942627,-1,-1,-1
26,13,489.96822332819204,451.9730438950172,93.94256622179313,256.5761173521549,0.848617672920227,-1,-1,-1
27,1,1511.9657573799916,399.45934227706886,226.07324861661877,430.2534498993183,0.9230331182479858,-1,-1,-1
27,2,460.0414357568781,443.75513931844284,125.57448123977079,295.5467023538667,0.9101634621620178,-1,-1,-1
27,3,1634.2025744232242,413.4460419940757,194.37135336397102,391.0444381282395,0.9211081862449646,-1,-1,-1
27,4,591.298723821767,442.76324153319433,99.46085298258099,273.5180811799501,0.9170989990234375,-1,-1,-1
27,5,643.701250932811,457.5953050097056,72.63954910248455,197.88730314191665,0.8114709258079529,-1,-1,-1
28,1,1523.4924284119222,399.5808098188785,225.2896774588649,431.9365853604176,0.9405933022499084,-1,-1,-1
28,2,466.6522053829396,444.008029125421,121.61830868534518,288.71036123904065,0.893990159034729,-1,-1,-1
28,3,1642.6826200164144,412.20041550845485,193.04768132545672,392.42718850132786,0.9224744439125061,-1,-1,-1
28,4,592.2955708354785,442.9942890495954,99.8490781522065,273.9396818449729,0.9202995896339417,-1,-1,-1
28,5,644.0921907622326,457.697601238795,72.6006333331178,197.33126517794275,0.8183847069740295,-1,-1,-1
28,17,1424.121750188034,428.6239929199219,60.62293028799484,134.4731872558594,0.8488454222679138,-1,-1,-1
29,1,1533.2486862524029,397.586913597588,224.4105592571849,435.17736260044126,0.9581024050712585,-1,-1,-1
29,2,468.8749626228762,443.0125042244091,121.11654717070718,289.1122416844705,0.9042512774467468,-1,-1,-1
29,3,1658.1149439682717,410.70398799516704,194.14728860912865,394.8352503187948,0.9325760006904602,-1,-1,-1
29,4,594.0818165199489,443.78011390237236,99.45092498829919,272.8868344153332,0.9272943735122681,-1,-1,-1
29,5,647.8130759587685,458.15972841798487,72.54554518806972,197.3374480109742,0.814797043800354,-1,-1,-1
30,1,1545.0793962875346,395.0276714218771,224.99540008111472,441.49872834209657,0.9535875916481018,-1,-1,-1
30,2,470.2892710747873,442.9887310638004,120.21341048751535,288.1724953529872,0.9210925102233887,-1,-1,-1
30,3,1672.4204760672867,411.01190493843797,195.85901129469522,395.10274237140464,0.9255120754241943,-1,-1,-1
30,4,594.6728625988585,443.5891117940705,99.69050907763865,273.48105721170185,0.9237112402915955,-1,-1,-1
30,5,649.2342415196714,458.4318392259811,72.75165908999901,197.62454150491482,0.8165006041526794,-1,-1,-1
30,17,1430.785132674455,428.6376354185555,59.914922067400106,133.04258049874133,0.8488454222679138,-1,-1,-1
31,1,1560.479646809093,394.5275669377706,222.42335984384948,442.571185302908,0.9526906609535217,-1,-1,-1
31,2,469.5901863344823,443.7947187426515,121.48591962979674,292.9524355362521,0.9199680089950562,-1,-1,-1
31,3,1684.7784404143022,406.9110070863798,201.49649010737159,402.7706911630454,0.9149171113967896,-1,-1,-1
31,4,595.1702269764913,443.4430088164647,99.69808368434293,273.52549273105416,0.9219751954078674,-1,-1,-1
31,5,649.5215757498671,458.0284389165889,73.41359755575189,198.87461998301225,0.8503281474113464,-1,-1,-1
31,13,489.7558733021118,450.3159647875742,95.48538260999186,260.2747259522282,0.848617672920227,-1,-1,-1
32,1,1574.89921644413,395.1197099030185,221.8087042394397,447.54466160291855,0.9586283564567566,-1,-1,-1
32,2,469.9689738662773,444.0071065812265,121.83426368428117,295.1188104157504,0.9353551268577576,-1,-1,-1
32,3,1691.922821486127,406.65857169460946,207.41076699692368,409.8866954549258,0.898991048336029,-1,-1,-1
32,4,595.4572026712503,443.2174400287099,99.92048418402915,274.29263917690736,0.892815113067627,-1,-1,-1
32,5,649.8395208305132,459.0127387352642,73.24583907602576,197.69801931332017,0.8823111057281494,-1,-1,-1
32,17,1438.3064283341275,427.7876504010902,59.88486518969773,133.65050327911254,0.8488454222679138,-1,-1,-1
33,1,1584.0488730350623,393.18794143898845,222.93690046468905,455.17309573533413,0.9686744213104248,-1,-1,-1
33,2,470.40569911220746,444.03454477085177,122.10603997418028,297.11464196535445,0.939317524433136,-1,-1,-1
33,3,1698.35187417378,403.9056950243765,210.1784800915695,411.34243785909246,0.8733552694320679,-1,-1,-1
33,4,595.8820148694575,443.33295322744345,99.65134620767284,273.9982093345088,0.8977662920951843,-1,-1,-1
33,5,650.9702086180667,459.8148504449728,73.12573659624036,196.92537600596856,0.8571187853813171,-1,-1,-1
34,1,1594.563576284705,390.5612990155256,227.21966118105482,463.46549285975107,0.9668151140213013,-1,-1,-1
34,2,470.27959630797676,443.46927895062635,122.83829324901022,300.21822351019534,0.9369072914123535,-1,-1,-1
34,3,1703.238143099722,403.68371563658536,214.7057746532057,417.4054816670052,0.9048039317131042,-1,-1,-1
34,4,598.433828441543,442.0796389788361,99.92082230951637,276.0132118630058,0.8976408243179321,-1,-1,-1
34,5,651.0486097344705,459.57311247035426,73.79438640790366,198.04239217944118,0.8892144560813904,-1,-1,-1
34,13,497.26814499524687,452.8655455484334,92.70672441138093,255.2654658701299,0.848617672920227,-1,-1,-1
35,1,1605.8346837427503,391.68381097956035,231.3333018817016,470.38215123959753,0.9554546475410461,-1,-1,-1
35,2,470.37200878660485,443.0231518990674,122.906012592276,301.5514251315584,0.9382790923118591,-1,-1,-1
35,3,1709.629283724965,405.16035649195305,215.74651232354122,418.5159815290007,0.9216916561126709,-1,-1,-1
35,4,599.5095991243078,440.9744913219647,100.19343340530355,278.0328777396717,0.9095035791397095,-1,-1,-1
35,5,650.4386353496676,457.92489166447064,75.35180057054103,201.63825692489937,0.8778692483901978,-1,-1,-1
36,1,1614.0433120417438,392.0536699688861,234.92765046610901,473.76241446508214,0.963548481464386,-1,-1,-1
36,2,473.95396728168834,443.24998033830974,121.48655207303827,301.3401518130221,0.9478824734687805,-1,-1,-1
36,3,1711.3748782105883,405.4397001996946,217.16739547433963,419.3473942811219,0.9116435050964355,-1,-1,-1
36,4,600.8603090466338,440.8803760964811,100.0703287285534,278.07140981015846,0.9329556226730347,-1,-1,-1
36,5,653.1192534867487,456.4388494520552,76.48864732033056,204.028729045346,0.8895388841629028,-1,-1,-1
36,6,573.4428170603101,454.85276023877327,50.59620919322767,134.26689077366134,0.7835731506347656,-1,-1,-1
37,1,1625.3235047095798,392.56270288215694,237.32300628621232,474.3629716751657,0.9483344554901123,-1,-1,-1
37,2,475.7959826777701,443.7670232702304,120.36610382706473,301.0237885454376,0.9414610266685486,-1,-1,-1
37,3,1712.1466840740732,405.7324539011548,217.43754066113883,418.07499203059166,0.9255417585372925,-1,-1,-1
37,4,601.8413429376709,440.9881018651659,99.86986227104701,277.49109978784475,0.9346237778663635,-1,-1,-1
37,5,654.0078917301345,455.6476464796397,77.4109630683532,205.04657868571474,0.8570801615715027,-1,-1,-1
37,6,574.7095637236238,453.97186731431407,50.525416178473485,136.31034505824044,0.8666837811470032,-1,-1,-1
38,1,1637.2317352602142,392.7657396405905,240.28240910261806,475.02971252778093,0.9482598304748535,-1,-1,-1
38,2,477.13055626327827,443.74632033006264,119.34533185703786,300.9475719768921,0.9525291323661804,-1,-1,-1
38,3,1716.662729274487,406.1206426477194,216.96487172908064,416.9532855538938,0.8675600290298462,-1,-1,-1
38,4,602.5525362474623,441.812202319782,99.47059789278616,276.38284241783333,0.9285335540771484,-1,-1,-1
38,5,654.754433543392,456.4057068772033,77.69821941311231,205.2036610048061,0.8513109087944031,-1,-1,-1
38,6,574.7837201792229,452.8891354673917,50.79342526074063,138.78185184360493,0.8942491412162781,-1,-1,-1
39,1,1646.1967956606543,393.95047107618205,241.15642052561756,472.45630478279156,0.9688403010368347,-1,-1,-1
39,2,477.63399019687245,443.5152163872201,118.78971416670267,301.4111807434776,0.9472522139549255,-1,-1,-1
39,4,605.0843101222747,440.4628435356465,100.4481999425247,279.16227147811526,0.9091652631759644,-1,-1,-1
39,5,654.4303831930433,455.11859839651817,78.96011606127361,207.6543077180869,0.8780890107154846,-1,-1,-1
39,6,575.078884948048,452.86324227070935,50.43925050497697,139.0168905166441,0.8921868205070496,-1,-1,-1
39,13,500.214500685321,457.23065916566793,89.37736560229062,247.67623283167634,0.848617672920227,-1,-1,-1
40,1,1650.9174691067253,392.92857244415916,248.0877007477704,482.7099673036218,0.9709387421607971,-1,-1,-1
40,2,478.24005869433626,443.94989874042517,118.09407269979404,301.2979353327739,0.9431228637695312,-1,-1,-1
40,4,606.1604198229405,440.58160285923725,100.47793982597975,279.25771028983735,0.901153028011322,-1,-1,-1
40,5,654.8541422977089,455.4982172029733,79.33323271564689,207.94659830915217,0.828203558921814,-1,-1,-1
40,6,575.1336195397516,452.5000708648305,50.414486279193646,139.70307157904224,0.9023163914680481,-1,-1,-1
40,17,1459.5394328340917,427.3728432539953,59.24445356387426,132.7730774594892,0.8488454222679138,-1,-1,-1
41,1,1656.7262369146313,392.41697610478184,251.41129076281996,486.4956892397354,0.951162576675415,-1,-1,-1
41,2,478.9035071472041,444.47807237249606,117.19032189362275,300.6457641190271,0.933997392654419,-1,-1,-1
41,4,606.8543500018474,440.94685063974225,99.92751610527048,278.0037975632801,0.9081417322158813,-1,-1,-1
41,6,574.8920264224586,452.2285470707758,50.42998105266776,140.4218904751128,0.8991424441337585,-1,-1,-1
41,17,1461.1293586667803,427.37129306054976,58.77432770749859,132.1567181938214,0.8369580507278442,-1,-1,-1
41,13,500.95651686231554,457.6981251425858,88.94622819932766,247.14062359849433,0.848617672920227,-1,-1,-1
42,1,1658.0248494272792,391.7674375131394,253.81716190441824,488.9023057302789,0.9431901574134827,-1,-1,-1
42,2,478.70652749730357,443.9500106701288,116.95135818863557,301.91486978653865,0.9237281084060669,-1,-1,-1
42,4,607.2316708759461,441.20455073303197,99.46943614001152,277.2302367121526,0.9060887694358826,-1,-1,-1
42,6,575.0125311771701,451.8897523293273,50.45600319664193,141.38710736596994,0.9025643467903137,-1,-1,-1
42,17,1462.0266411652476,427.3643624348176,58.86524579092391,132.840395945816,0.8261046409606934,-1,-1,-1
42,13,501.13951873169225,457.9287821503311,88.5004598994682,246.65442915659347,0.8659782409667969,-1,-1,-1
43,1,1662.8289916566657,391.5690123064099,254.47800220370092,489.55538009315194,0.9544088840484619,-1,-1,-1
43,2,479.1460357712235,445.0328992915879,115.90922687912308,300.4464922344219,0.9065180420875549,-1,-1,-1
43,4,607.6192776992451,442.0767254427386,98.95237219957663,275.9638578211616,0.9052490592002869,-1,-1,-1
43,6,575.0669758427468,451.64103327927916,50.16089522327719,141.73503435991606,0.8734225630760193,-1,-1,-1
43,17,1465.2923115721387,427.6696525017505,58.991641674221064,133.3284275745123,0.8269811868667603,-1,-1,-1
43,13,501.2975971861197,458.84896587206913,87.75053115427683,245.2205747124085,0.8088496327400208,-1,-1,-1
44,1,1673.1403575502952,390.215566306961,255.20609364744664,492.7507804613103,0.9582441449165344,-1,-1,-1
44,2,479.76671529974834,446.27152994562323,114.59232534712224,298.4638443288857,0.9167532920837402,-1,-1,-1
44,4,607.9078086274822,442.20333657645256,99.09949899992046,275.9935988591332,0.9093040227890015,-1,-1,-1
44,6,574.9979428588239,451.49308774985445,50.000493608369645,142.03383923230487,0.8604000806808472,-1,-1,-1
44,17,1466.970014972467,427.7096977865912,59.11882101366558,134.08836524884381,0.8463558554649353,-1,-1,-1
45,1,1682.5903872316337,389.685736380517,253.52591948519358,492.95096456298967,0.9613382816314697,-1,-1,-1
45,2,478.06030862673634,444.45167059381595,117.06745883207957,306.99864103058377,0.9266505837440491,-1,-1,-1
45,4,608.408431684799,442.87592003893644,98.7430201825085,274.8313043710522,0.919373631477356,-1,-1,-1
45,6,575.1569694647901,451.51658531579653,49.5166602143369,141.5168396165993,0.8249945640563965,-1,-1,-1
45,21,1085.352867284129,486.571484375,42.37942168174249,111.038671875,0.822507381439209,-1,-1,-1
45,5,660.5497485505051,455.1252435192361,79.3860038646775,208.1250793958092,0.828203558921814,-1,-1,-1
46,1,1690.8451804970277,387.6150103566137,252.58080912787855,496.789388991314,0.9574074745178223,-1,-1,-1
46,2,473.3543423649702,442.3429410196306,119.67075012054826,314.17470767621273,0.9238319993019104,-1,-1,-1
46,4,608.9329566132094,443.79056672481636,98.12033332876337,273.09337136958834,0.9318357110023499,-1,-1,-1
46,6,575.1401809125913,451.1096044161343,49.22049031652611,141.04688164841693,0.8055168390274048,-1,-1,-1
